timestamp,px,py,pz,qx,qy,qz,qw
1403715524.907143354,0.515356000,1.996773000,0.971104000,0.000000000,0.000000000,0.000000000,1.000000000
1403715524.912143230,0.515342000,1.996723000,0.971077000,0.000000000,0.000000000,0.000000000,1.000000000
1403715524.917143106,0.515321000,1.996665000,0.971051000,0.000000000,0.000000000,0.000000000,1.000000000
1403715524.922142982,0.515292000,1.996597000,0.971028000,0.000000000,0.000000000,0.000000000,1.000000000
1403715524.927143335,0.515255000,1.996519000,0.971005000,0.000000000,0.000000000,0.000000000,1.000000000
1403715524.932142973,0.515214000,1.996438000,0.970981000,0.000000000,0.000000000,0.000000000,1.000000000
1403715524.937143087,0.515176000,1.996359000,0.970954000,0.000000000,0.000000000,0.000000000,1.000000000
1403715524.942142963,0.515143000,1.996290000,0.970924000,0.000000000,0.000000000,0.000000000,1.000000000
1403715524.947143316,0.515120000,1.996234000,0.970893000,0.000000000,0.000000000,0.000000000,1.000000000
1403715524.952142954,0.515106000,1.996191000,0.970863000,0.000000000,0.000000000,0.000000000,1.000000000
1403715524.957143068,0.515106000,1.996163000,0.970832000,0.000000000,0.000000000,0.000000000,1.000000000
1403715524.962142944,0.515098000,1.996129000,0.970804000,0.000000000,0.000000000,0.000000000,1.000000000
1403715524.967143297,0.515086000,1.996091000,0.970779000,0.000000000,0.000000000,0.000000000,1.000000000
1403715524.972142935,0.515067000,1.996044000,0.970755000,0.000000000,0.000000000,0.000000000,1.000000000
1403715524.977143049,0.515042000,1.995989000,0.970733000,0.000000000,0.000000000,0.000000000,1.000000000
1403715524.982143164,0.515013000,1.995929000,0.970709000,0.000000000,0.000000000,0.000000000,1.000000000
1403715524.987143040,0.514985000,1.995872000,0.970687000,0.000000000,0.000000000,0.000000000,1.000000000
1403715524.992142916,0.514962000,1.995826000,0.970668000,0.000000000,0.000000000,0.000000000,1.000000000
1403715524.997143030,0.514947000,1.995794000,0.970651000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.002143145,0.514936000,1.995769000,0.970636000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.007143021,0.514940000,1.995751000,0.970634000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.012142897,0.514923000,1.995715000,0.970619000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.017143011,0.514895000,1.995665000,0.970601000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.022143126,0.514861000,1.995610000,0.970584000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.027143002,0.514834000,1.995565000,0.970569000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.032143116,0.514823000,1.995544000,0.970555000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.037143230,0.514829000,1.995549000,0.970542000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.042143345,0.514843000,1.995562000,0.970528000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.047142982,0.514851000,1.995564000,0.970512000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.052143097,0.514841000,1.995542000,0.970493000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.057143211,0.514785000,1.995441000,0.970465000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.062143087,0.514750000,1.995386000,0.970449000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.067142963,0.514714000,1.995333000,0.970436000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.072143078,0.514684000,1.995288000,0.970422000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.077143192,0.514663000,1.995259000,0.970406000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.082143068,0.514653000,1.995244000,0.970388000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.087142944,0.514653000,1.995242000,0.970370000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.092143297,0.514659000,1.995249000,0.970357000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.097143173,0.514665000,1.995256000,0.970349000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.102143049,0.514663000,1.995254000,0.970343000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.107142925,0.514586000,1.995141000,0.970339000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.112143278,0.514563000,1.995107000,0.970332000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.117143154,0.514538000,1.995066000,0.970321000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.122143030,0.514516000,1.995030000,0.970309000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.127142906,0.514502000,1.995007000,0.970301000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.132143259,0.514496000,1.994999000,0.970294000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.137142897,0.514499000,1.995004000,0.970288000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.142143011,0.514506000,1.995015000,0.970282000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.147142887,0.514511000,1.995025000,0.970275000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.152143240,0.514511000,1.995028000,0.970267000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.157143116,0.514452000,1.994914000,0.970261000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.162142992,0.514438000,1.994892000,0.970253000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.167143345,0.514420000,1.994868000,0.970250000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.172143221,0.514403000,1.994846000,0.970247000,0.000000000,0.000000000,0.000000000,1.000000000
1403715525.177143097,0.514393000,1.994833000,0.970242000,0.000000000,0.000000000,0.000000000,1.000000000
