timestamp,px,py,pz,qx,qy,qz,qw
1598870185.7741237,0.00048519073155155494,-0.004850572938293631,0.0036378247190662003,-0.017225988522315258,0.0006492427252468929,0.9997352880771755,0.015238030599779065
1598870185.7821236,0.0006362689696951926,-0.005332832883105363,0.0038169497900358944,-0.017292631122524677,0.0008691178756967113,0.9996913850064069,0.017814159731812364
1598870185.7941236,0.000715694786283897,-0.00554317266897789,0.0038731204054012376,-0.017297146203158954,0.0008966376746214624,0.9996694048949833,0.01900225489295396
1598870185.8021235,0.0007860045006428043,-0.005683753665583829,0.003911351308100569,-0.017298231933066916,0.0009045874344427866,0.9996537933382469,0.019805210375475852
1598870185.8141236,0.0008976186258865769,-0.0058916175694286015,0.003968732862899654,-0.01727893366157966,0.0009023051942350671,0.9996281119014895,0.02107752815485191
1598870185.8221238,0.0009668598168587241,-0.006026260194990977,0.004006834860830404,-0.017259240929069636,0.0008943081975448068,0.9996097212155695,0.021948213292472003
1598870185.8340945,0.0010570428822878767,-0.006205777570043036,0.004064052402712187,-0.017241079880851717,0.0008975630634751498,0.9995841335285564,0.02309760903328406
1598870185.8420944,0.0008804542006428664,-0.0058525363091710535,0.00395980887222523,-0.017284290582391712,0.0009051580304492899,0.9996325777763693,0.020860091950291437
1598870185.8540945,0.0011599806369241195,-0.006414032661896414,0.004162318169234729,-0.017240328262539222,0.0009430116323532833,0.9995578037978761,0.024209061882444413
1598870185.8620944,0.0011861709714331677,-0.00647445916628531,0.004202011926476278,-0.017247606900167314,0.0009643730130780973,0.9995534883879286,0.02438060484139451
1598870185.8740945,0.0012264326958175593,-0.006556017046472646,0.004261513885208405,-0.01725707412510022,0.0009882323746859868,0.9995518092753729,0.024441713600788714
1598870185.8820944,0.001254783969367947,-0.006608251625928537,0.004301508246299555,-0.017260855821027758,0.0009973364540286323,0.9995520881176274,0.024427265831731215
1598870185.8940945,0.0012986726370244396,-0.006689511575183112,0.004361737511223697,-0.017266034586004432,0.0010071615716813977,0.9995532663702602,0.02437493310323382
1598870185.9020944,0.0013292805634499585,-0.006747689407925357,0.004401619281594592,-0.0172681686332678,0.0010097999222799343,0.9995544006462617,0.024326750807756013
1598870185.9100945,0.0012501610351899738,-0.006600457911085677,0.0042917666997739825,-0.017259943385946986,0.0009954104325652616,0.9995519680043766,0.024432903449291568
1598870185.9260945,0.0014118190461689963,-0.006927140528716236,0.004520746112188445,-0.017256626979501647,0.0009694759967090502,0.9995566014849495,0.02424601759959703
1598870185.9340944,0.0014321687054655976,-0.0069783328313442455,0.004559886150314089,-0.017254227066745356,0.0009610736306446485,0.9995567446342165,0.02424215836210855
1598870185.9420602,0.0014504433235704988,-0.007026974904572278,0.004598908228875412,-0.01725519443285599,0.0009643530657311852,0.9995568985274762,0.024234993178908287
1598870185.95406,0.0014805213093314706,-0.007098517272315442,0.004657081916756221,-0.017261478254708553,0.0009771189641270346,0.9995570992721102,0.024221723756102414
1598870185.9620602,0.0015039196156823881,-0.00714584033904863,0.0046953655246280805,-0.01726580391450972,0.0009827588885789006,0.9995571896952785,0.024214680023276876
1598870185.97406,0.0014530225612109707,-0.007036151530209924,0.004609065327338609,-0.017255961058327284,0.0009664833206152524,0.9995569373276879,0.02423276208023422
1598870185.9820602,0.0015704082118001717,-0.00726593527076647,0.004790967420009673,-0.017268507207192627,0.0009699015693326652,0.999556723898699,0.024232491796778888
1598870185.9910603,0.0016026107083927808,-0.007326037704175391,0.004833279770718124,-0.01726698861215048,0.0009576524215073519,0.999555707599594,0.024275943054440485
1598870186.00306,0.001643780346312602,-0.0074109935989329296,0.004890349107734688,-0.01726576234583074,0.0009476485507805384,0.9995531643676062,0.024381694271455284
1598870186.0110602,0.0016693695905823753,-0.0074699552495947575,0.004929299350860571,-0.0172689648146735,0.0009467013213728927,0.9995504040859476,0.024492372332146323
1598870186.0190601,0.0016960050352761871,-0.007531502411387461,0.004968019928146788,-0.017275708550125005,0.000953012052262277,0.9995466442664529,0.024640365212238696
1598870186.0350296,0.001390452375752566,-0.007644096259942964,0.004581207478975515,-0.017269393806292138,0.0009679020493526347,0.9995476194526741,0.02460462659091506
1598870186.0390296,0.0015256089593841293,-0.008020111902320682,0.004754208264730015,-0.017300882859696543,0.0010320249086167826,0.9995231313702226,0.025556295363918066
1598870186.0510297,0.001599333355215793,-0.008203643751865114,0.004812522620084734,-0.017295917378571925,0.0010404597646870878,0.9995039181570776,0.02629992916647715
1598870186.0630298,0.0016827937916513533,-0.00840063738665661,0.004868307633763755,-0.01727984137779032,0.0010349776111925836,0.9994805228763615,0.027184927700803507
1598870186.0710297,0.0017385815871321505,-0.008529917950235165,0.004906346055594314,-0.017272389641253834,0.0010336497721111938,0.9994639142102303,0.027793530106750012
1598870186.0790298,0.00178872131243197,-0.008651647486568787,0.0049447833128670625,-0.017267849450393544,0.0010320739262674097,0.999448132394338,0.028358188451290397
1598870186.0910296,0.0018499411648325952,-0.008818111747077556,0.00500140018121004,-0.017264175449377018,0.001033147183919325,0.9994275089684506,0.029078087455456827
1598870186.0990298,0.001883869025438619,-0.00891851661258049,0.005038785009946491,-0.01726513596511767,0.001035778495437093,0.9994166265406378,0.029449088901795335
1598870186.1110296,0.0017997597325950837,-0.008678112455051408,0.004952878181608661,-0.017266925621036343,0.0010321356521880494,0.9994443436994824,0.02849196066795041
1598870186.1230297,0.0019652770411897977,-0.00914688967547601,0.00515272427470877,-0.01727489354123661,0.0010574153951654441,0.9994013764120503,0.029955779935105366
1598870186.1350298,0.0020007444377244557,-0.009233804797132917,0.005210824057073538,-0.017282123581590886,0.0010866803317489764,0.9994019053107023,0.02993290817320145
1598870186.1429918,0.0020276635664927822,-0.009291471395985965,0.005249033320095575,-0.017284505823023433,0.00110123570501713,0.9994030678626489,0.029892157585253185
1598870186.150992,0.0020580883598019925,-0.009352906195948838,0.005287599046255449,-0.01728360717077138,0.0011047677054399274,0.9994041934050423,0.02985489266268382
1598870186.1589918,0.0020888017407388578,-0.009415228976056244,0.005326588501050859,-0.017281356215348553,0.00110856507185627,0.9994056623462574,0.029806842856603722
1598870186.1749918,0.002037372994662082,-0.009311231530819338,0.005258270696812351,-0.01728458912902919,0.0011028551329931257,0.9994033470371327,0.029882714404364
1598870186.1829917,0.0021777979399236354,-0.009617210016877415,0.005444898327128467,-0.01727759045714405,0.0011159083111412181,0.9994130579506167,0.029559756670742593
1598870186.1909919,0.002203955115157564,-0.009687125484777393,0.005485688581068342,-0.017282062772146244,0.0011321407786327139,0.9994164738672824,0.029440793574302758
1598870186.2029917,0.0022370728653790138,-0.009800276633052659,0.005547607662607949,-0.01730242642277245,0.00118393571881887,0.999424185736102,0.029163698356478644
1598870186.2109919,0.002257292896119287,-0.00987966767637204,0.005589305671845235,-0.01732098357951854,0.0012166363280153609,0.999431577119395,0.02889681609662839
1598870186.2229917,0.002288542278487919,-0.010013359535216228,0.005652651087272215,-0.01734763088130356,0.0012544665585262121,0.9994427905465013,0.02848849664481945
1598870186.2309918,0.002469740270165201,-0.011232423810914516,0.005206374065002107,-0.01725792817157825,0.0009737038460638913,0.9994279706709628,0.029067976478694395
1598870186.2389596,0.002593372342137903,-0.011844937920040963,0.0054032216923865966,-0.01729313778620785,0.000997694195686917,0.9994551792434117,0.02809442427456293
1598870186.2549596,0.0026359755106122496,-0.012098962023200944,0.005490300532104718,-0.01728276106140303,0.0009781326918921055,0.9994557982789538,0.028079471382327328
1598870186.2629595,0.002658089797621481,-0.012230720472362042,0.005533064841216402,-0.017282619479855595,0.0009798400593466787,0.9994559902796778,0.028072664131521832
1598870186.2709596,0.0026785745860111137,-0.012365021322008767,0.005575695500323023,-0.017278064767847368,0.0009706080324033981,0.9994562518862304,0.028066474011772067
1598870186.2829595,0.0027065478599940062,-0.012567568912044507,0.005639835858294756,-0.017270353801288794,0.0009528469491527918,0.9994561837147471,0.028074255050196287
1598870186.2949595,0.0027294074620033875,-0.012767434576980496,0.00570323731984427,-0.01726551429698924,0.0009441281765103068,0.9994562335579045,0.028075751820643848
